street,type
Main,St
Oak,Ave
Maple,Dr
Cedar,Ln
Elm,St
Pine,Ave
Washington,Blvd
Park,Ave
Lake,Dr
Hill,Rd
Church,St
Spring,St
High,St
Market,St
Center,Ave
Union,St
Bridge,Rd
Broad,St
River,Rd
Walnut,St
Cherry,Ln
Meadow,Dr
Forest,Ave
Summit,Dr
Valley,Rd
Lincoln,Ave
Franklin,St
Jefferson,Ave
Madison,Blvd
Adams,St
Monroe,Dr
Harrison,Ave
Jackson,St
Grant,Ave
Garfield,Rd
Cleveland,St
Wilson,Ave
Roosevelt,Blvd
Kennedy,Dr
Reagan,Ct
Sunset,Dr
Sunrise,Ave
Country,Ln
Heritage,Dr
Liberty,St
Eagle,Ave
Cardinal,Ln
Willow,Dr
Birch,Ct
Sycamore,Ave
Dogwood,Ln
Magnolia,Dr
Chestnut,St
Hickory,Ln
Ash,Ave
Beech,Dr
Poplar,St
Spruce,Ave
Holly,Ln
Ivy,Ct
Laurel,Dr
Orchard,Ln
Garden,Ave
Vineyard,Dr
Ridge,Rd
Creek,Dr
Brook,Ln
Pond,Dr
Stone,Rd
Mill,Rd
