zip,city,state,county
43215,Columbus,OH,Franklin
43085,Columbus,OH,Franklin
43201,Columbus,OH,Franklin
43220,Columbus,OH,Franklin
44114,Cleveland,OH,Cuyahoga
44106,Cleveland,OH,Cuyahoga
44120,Cleveland,OH,Cuyahoga
44130,Cleveland,OH,Cuyahoga
45202,Cincinnati,OH,Hamilton
45219,Cincinnati,OH,Hamilton
45229,Cincinnati,OH,Hamilton
45238,Cincinnati,OH,Hamilton
45402,Dayton,OH,Montgomery
45409,Dayton,OH,Montgomery
45424,Dayton,OH,Montgomery
43604,Toledo,OH,Lucas
43606,Toledo,OH,Lucas
43612,Toledo,OH,Lucas
44308,Akron,OH,Summit
44313,Akron,OH,Summit
44320,Akron,OH,Summit
44503,Youngstown,OH,Mahoning
44512,Youngstown,OH,Mahoning
45601,Chillicothe,OH,Ross
45701,Athens,OH,Athens
43055,Newark,OH,Licking
43015,Delaware,OH,Delaware
43123,Grove City,OH,Franklin
43068,Reynoldsburg,OH,Franklin
43081,Westerville,OH,Franklin
43026,Hilliard,OH,Franklin
43235,Columbus,OH,Franklin
44035,Elyria,OH,Lorain
44256,Medina,OH,Medina
44691,Wooster,OH,Wayne
45066,Springboro,OH,Warren
45040,Mason,OH,Warren
45069,West Chester,OH,Butler
40202,Louisville,KY,Jefferson
40205,Louisville,KY,Jefferson
40214,Louisville,KY,Jefferson
40220,Louisville,KY,Jefferson
40241,Louisville,KY,Jefferson
40258,Louisville,KY,Jefferson
40502,Lexington,KY,Fayette
40508,Lexington,KY,Fayette
40513,Lexington,KY,Fayette
40517,Lexington,KY,Fayette
41011,Covington,KY,Kenton
41017,Ft Mitchell,KY,Kenton
41042,Florence,KY,Boone
41048,Hebron,KY,Boone
42001,Paducah,KY,McCracken
42101,Bowling Green,KY,Warren
42301,Owensboro,KY,Daviess
40601,Frankfort,KY,Franklin
40701,Corbin,KY,Whitley
40741,London,KY,Laurel
41501,Pikeville,KY,Pike
41101,Ashland,KY,Boyd
46204,Indianapolis,IN,Marion
46220,Indianapolis,IN,Marion
46237,Indianapolis,IN,Marion
46250,Indianapolis,IN,Marion
46268,Indianapolis,IN,Marion
46802,Fort Wayne,IN,Allen
46815,Fort Wayne,IN,Allen
46901,Kokomo,IN,Howard
47374,Richmond,IN,Wayne
47906,West Lafayette,IN,Tippecanoe
47401,Bloomington,IN,Monroe
46060,Noblesville,IN,Hamilton
46032,Carmel,IN,Hamilton
46143,Greenwood,IN,Johnson
47130,Jeffersonville,IN,Clark
30301,Atlanta,GA,Fulton
30309,Atlanta,GA,Fulton
30318,Atlanta,GA,Fulton
30324,Atlanta,GA,DeKalb
30340,Atlanta,GA,DeKalb
30004,Alpharetta,GA,Fulton
30022,Alpharetta,GA,Fulton
30060,Marietta,GA,Cobb
30080,Smyrna,GA,Cobb
30043,Lawrenceville,GA,Gwinnett
30044,Lawrenceville,GA,Gwinnett
30096,Duluth,GA,Gwinnett
30188,Woodstock,GA,Cherokee
30501,Gainesville,GA,Hall
31201,Macon,GA,Bibb
30901,Augusta,GA,Richmond
31601,Valdosta,GA,Lowndes
25301,Charleston,WV,Kanawha
25302,Charleston,WV,Kanawha
25314,Charleston,WV,Kanawha
25701,Huntington,WV,Cabell
26003,Wheeling,WV,Ohio
26501,Morgantown,WV,Monongalia
26505,Morgantown,WV,Monongalia
25401,Martinsburg,WV,Berkeley
26101,Parkersburg,WV,Wood
25801,Beckley,WV,Raleigh
